time 	 dipole_real 	 dipole_imag 
632.1674628351208	-0.19759607684108016	0.0
632.3245621052091	-0.20634152508425851	0.0
632.4816613752973	-0.2114727683858349	0.0
632.6387606453856	-0.2128949287686303	0.0
632.7958599154738	-0.21057843777832114	0.0
632.952959185562	-0.20455966263627018	0.0
633.1100584556503	-0.1949391678570816	0.0
633.2671577257386	-0.18187880160093134	0.0
633.4242569958268	-0.16559901427118182	0.0
633.581356265915	-0.14637653337352002	0.0
633.7384555360034	-0.12454174293016461	0.0
633.8955548060916	-0.10047523066289707	0.0
634.0526540761798	-0.07460280461554208	0.0
634.209753346268	-0.04738795889014788	0.0
634.3668526163564	-0.019321415814446907	0.0
634.5239518864446	0.009091187001357415	0.0
634.6810511565328	0.03734136114466016	0.0
634.838150426621	0.06492782489236754	0.0
634.9952496967093	0.09136407975161412	0.0
635.1523489667976	0.11618436764872811	0.0
635.3094482368858	0.13894950753859842	0.0
635.466547506974	0.15925350316731102	0.0
635.6236467770623	0.1767303530579147	0.0
635.7807460471506	0.19106011870235093	0.0
635.9378453172388	0.20197457350280562	0.0
636.0949445873271	0.20926347759267394	0.0
636.2520438574153	0.21278138094626142	0.0
636.4091431275036	0.2124533219109373	0.0
636.5662423975919	0.20827782783252535	0.0
636.7233416676801	0.20032696202614406	0.0
636.8804409377683	0.18874421172166536	0.0
637.0375402078565	0.17374104300397716	0.0
637.1946394779449	0.15559276245678935	0.0
637.3517387480331	0.1346340805606841	0.0
637.5088380181213	0.11125412730822748	0.0
637.6659372882095	0.08589017221013404	0.0
637.8230365582979	0.05901941161919819	0.0
637.9801358283861	0.031148489033302723	0.0
638.1372350984743	0.0028009337444976634	0.0
638.2943343685625	-0.025496156727727093	0.0
638.4514336386509	-0.05322415809366521	0.0
638.6085329087391	-0.07988259858355928	0.0
638.7656321788273	-0.10499743995994645	0.0
638.9227314489156	-0.12812973599126992	0.0
639.0798307190039	-0.1488849145056028	0.0
639.2369299890921	-0.16692098452909543	0.0
639.3940292591803	-0.18195398592088172	0.0
639.5511285292686	-0.1937604165905127	0.0
639.7082277993568	-0.20217730602799952	0.0
639.8653270694451	-0.20710083255914355	0.0
640.0224263395334	-0.20848424339757718	0.0
640.1795256096216	-0.20633548605248986	0.0
640.3366248797098	-0.20071474765183747	0.0
640.4937241497981	-0.191732334588586	0.0
640.6508234198864	-0.17954744335978418	0.0
640.8079226899746	-0.1643677928276604	0.0
640.9650219600628	-0.14644914636245915	0.0
641.1221212301512	-0.12609354033037634	0.0
641.2792205002394	-0.10364581670322745	0.0
641.4363197703276	-0.07948836951224453	0.0
641.5934190404158	-0.054033545204489414	0.0
641.750518310504	-0.027713563764848986	0.0
641.9076175805924	-0.0009696076976603019	0.0
642.0647168506806	0.025757349246299965	0.0
642.2218161207688	0.052032652938699714	0.0
642.3789153908571	0.07743186873756974	0.0
642.5360146609454	0.10154449498928372	0.0
642.6931139310336	0.1239789498810161	0.0
642.8502132011218	0.1443688723990993	0.0
643.0073124712101	0.16237960938688997	0.0
643.1644117412984	0.17771351558733567	0.0
643.3215110113866	0.1901135922101069	0.0
643.4786102814749	0.19936635258735522	0.0
643.6357095515631	0.20530496064947887	0.0
643.7928088216513	0.20781252525485397	0.0
643.9499080917396	0.20682491514371995	0.0
644.1070073618279	0.20233306398697073	0.0
644.2641066319161	0.1943849946391859	0.0
644.4212059020043	0.18308708618229844	0.0
644.5783051720927	0.16860370086414958	0.0
644.7354044421809	0.15115502679423803	0.0
644.8925037122691	0.13101400750074	0.0
645.0496029823573	0.10850307893594241	0.0
645.2067022524457	0.08399033505486836	0.0
645.3638015225339	0.057884400804530056	0.0
645.5209007926221	0.030627937021029283	0.0
645.6780000627103	0.0026903125425712104	0.0
645.8350993327986	-0.025439860651807783	0.0
645.9921986028869	-0.05326196445373832	0.0
646.1492978729751	-0.08027108066626612	0.0
646.3063971430634	-0.10596769473476529	0.0
646.4634964131516	-0.1298699602325889	0.0
646.6205956832399	-0.151526908654469	0.0
646.7776949533281	-0.17052981569543818	0.0
646.9347942234164	-0.1865200884369098	0.0
647.0918934935046	-0.19919422783806603	0.0
647.2489927635929	-0.2083073605783608	0.0
647.4060920336811	-0.2136762757288962	0.0
647.5631913037694	-0.21518246699186638	0.0
647.7202905738576	-0.2127757411089512	0.0
647.8773898439458	-0.20647829736761084	0.0
648.0344891140342	-0.1963881103942178	0.0
648.1915883841224	-0.18268016537081477	0.0
648.3486876542106	-0.1656046595581479	0.0
648.5057869242988	-0.145482083011419	0.0
648.6628861943872	-0.1226957915889934	0.0
648.8199854644754	-0.09768300882007783	0.0
648.9770847345636	-0.07092480289584463	0.0
649.1341840046518	-0.04293485266592467	0.0
649.2912832747402	-0.014246645799332464	0.0
649.4483825448284	0.014600154077097804	0.0
649.6054818149166	0.04307214511823085	0.0
649.7625810850049	0.07065204590409166	0.0
649.9196803550932	0.09684670841919829	0.0
650.0767796251814	0.1211948785629619	0.0
650.2338788952696	0.14327503952893708	0.0
650.3909781653579	0.16271233378293526	0.0
650.5480774354461	0.17918356948427586	0.0
650.7051767055344	0.19242019598736923	0.0
650.8622759756227	0.20220997463207924	0.0
651.0193752457109	0.20839833936911956	0.0
651.1764745157991	0.21089026253886828	0.0
651.3335737858874	0.2096528873753084	0.0
651.4906730559757	0.20471829833391558	0.0
651.6477723260639	0.19618522635847638	0.0
651.8048715961521	0.18421874531017873	0.0
651.9619708662404	0.1690474357260067	0.0
652.1190701363287	0.15095759087264382	0.0
652.2761694064169	0.13028488887436654	0.0
652.4332686765051	0.10740547628671274	0.0
652.5903679465933	0.08272856975558471	0.0
652.7474672166817	0.056690807773630114	0.0
652.9045664867699	0.029750604345328363	0.0
653.0616657568581	0.002380742658713686	0.0
653.2187650269464	-0.02494088619839918	0.0
653.3758642970347	-0.05174112666765379	0.0
653.5329635671229	-0.07756094545754422	0.0
653.6900628372111	-0.10196424147647136	0.0
653.8471621072994	-0.12454615489387308	0.0
654.0042613773877	-0.14494069865194031	0.0
654.1613606474759	-0.16282725101717954	0.0
654.3184599175642	-0.17793501635237974	0.0
654.4755591876524	-0.19004463018779916	0.0
654.6326584577406	-0.19898730668741377	0.0
654.7897577278289	-0.20464317028211035	0.0
654.9468569979172	-0.20694015598211388	0.0
655.1039562680054	-0.20585371290089388	0.0
655.2610555380936	-0.20140694236530934	0.0
655.418154808182	-0.1936710241493167	0.0
655.5752540782702	-0.18276588231890506	0.0
655.7323533483584	-0.1688602922019517	0.0
655.8894526184466	-0.15217015188937202	0.0
656.046551888535	-0.1329547681164732	0.0
656.2036511586232	-0.11151265563587494	0.0
656.3607504287114	-0.08817826888944436	0.0
656.5178496987996	-0.06331944080280838	0.0
656.6749489688879	-0.03733413900279661	0.0
656.8320482389762	-0.010645173397707652	0.0
656.9891475090644	0.016307610088335256	0.0
657.1462467791526	0.04307670570526323	0.0
657.3033460492409	0.06921593336738249	0.0
657.4604453193292	0.09428740975641309	0.0
657.6175445894174	0.11786645673013077	0.0
657.7746438595057	0.13954582995805384	0.0
657.9317431295939	0.15894063993811172	0.0
658.0888423996822	0.1756940864166937	0.0
658.2459416697704	0.1894834549658665	0.0
658.4030409398587	0.20002662236479693	0.0
658.5601402099469	0.20708977038123247	0.0
658.7172394800351	0.2104959293255369	0.0
658.8743387501235	0.21013290619091068	0.0
659.0314380202117	0.20595946108919425	0.0
659.1885372902999	0.19800942246235084	0.0
659.3456365603881	0.18639357669613768	0.0
659.5027358304765	0.17129890166244965	0.0
659.6598351005647	0.15298476313822792	0.0
659.8169343706529	0.1317763623290641	0.0
659.9740336407411	0.10805659056459027	0.0
660.1311329108295	0.08225764772987706	0.0
660.2882321809177	0.054853278728593996	0.0
660.4453314510059	0.026351578019546296	0.0
660.6024307210942	-0.0027129100734407663	0.0
660.7595299911825	-0.03178963807022253	0.0
660.9166292612707	-0.06032547218852008	0.0
661.0737285313589	-0.08777903419432176	0.0
661.2308278014472	-0.11363329649513117	0.0
661.3879270715354	-0.1374055059247341	0.0
661.5450263416237	-0.15865527148082106	0.0
661.702125611712	-0.17699185885010446	0.0
661.8592248818002	-0.1920809139288353	0.0
662.0163241518884	-0.20365030165401393	0.0
662.1734234219767	-0.21149493343556564	0.0
662.330522692065	-0.21548061363733104	0.0
662.4876219621532	-0.21554655402413775	0.0
662.6447212322414	-0.2117059896100984	0.0
662.8018205023297	-0.204044905735127	0.0
662.958919772418	-0.19271937995632585	0.0
663.1160190425062	-0.17795191087075216	0.0
663.2731183125944	-0.16002710397183734	0.0
663.4302175826826	-0.13928707076166336	0.0
663.587316852771	-0.1161261425549194	0.0
663.7444161228592	-0.09098376298318647	0.0
663.9015153929474	-0.06433503482104824	0.0
664.0586146630357	-0.03667985590480857	0.0
664.215713933124	-0.008532035905199686	0.0
664.3728132032122	0.01959130325401684	0.0
664.5299124733004	0.04718102426178847	0.0
664.6870117433887	0.0737485941789554	0.0
664.844111013477	0.09883863871957488	0.0
665.0012102835652	0.12203882332358071	0.0
665.1583095536535	0.14298550218119077	0.0
665.3154088237417	0.16136544684396759	0.0
665.4725080938299	0.17691502398964748	0.0
665.6296073639182	0.18941854922038867	0.0
665.7867066340065	0.1987074726752639	0.0
665.9438059040947	0.20466111246064603	0.0
666.1009051741829	0.20720838049761214	0.0
666.2580044442713	0.20632950628332053	0.0
666.4151037143595	0.20205706374888166	0.0
666.5722029844477	0.19447590358324957	0.0
666.7293022545359	0.18372164928685186	0.0
666.8864015246243	0.16997758028150153	0.0
667.0435007947125	0.15347047609162426	0.0
667.2006000648007	0.134466784488817	0.0
667.3576993348889	0.11326990383474603	0.0
667.5147986049772	0.09021755635363893	0.0
667.6718978750655	0.06567752237065735	0.0
667.8289971451537	0.04004155749473534	0.0
667.986096415242	0.013718934404833877	0.0
668.1431956853302	-0.01286919710159587	0.0
668.3002949554185	-0.03929469053637019	0.0
668.4573942255067	-0.0651274043354364	0.0
668.614493495595	-0.08994113361739048	0.0
668.7715927656832	-0.11332058836857957	0.0
668.9286920357715	-0.13486875737753895	0.0
669.0857913058597	-0.15421370866492298	0.0
669.242890575948	-0.17101430916411353	0.0
669.3999898460362	-0.1849651969676335	0.0
669.5570891161245	-0.19580213466111537	0.0
669.7141883862128	-0.20330857809432898	0.0
669.871287656301	-0.20732268078762014	0.0
670.0283869263892	-0.2077429462214176	0.0
670.1854861964774	-0.2045316262454177	0.0
670.3425854665658	-0.1977162037503653	0.0
